2025-04-22 18:42:49.161017,-0.2390625,-4.74778125
2025-04-22 18:42:49.161017,-0.1074375,-2.13370875
2025-04-22 18:42:49.360664,-0.223875,-4.4461575
2025-04-22 18:42:49.360664,-0.0635625,-1.2623512499999998
2025-04-22 18:42:49.551272,-0.213,-4.23018
2025-04-22 18:42:49.551272,-0.043125,-0.8564624999999999
2025-04-22 18:42:49.749800,-0.1843125,-3.6604462499999997
2025-04-22 18:42:49.749800,-0.0230625,-0.45802125
2025-04-22 18:42:49.956767,-0.1636875,-3.25083375
2025-04-22 18:42:49.956767,0.0181875,0.36120375
2025-04-22 18:42:50.148290,-0.1445625,-2.87101125
2025-04-22 18:42:50.148290,0.052125,1.0352025
2025-04-22 18:42:50.347355,-0.1119375,-2.22307875
2025-04-22 18:42:50.347355,0.077625,1.5416325
2025-04-22 18:42:50.553960,-0.0823125,-1.63472625
2025-04-22 18:42:50.553960,0.109125,2.1672225
2025-04-22 18:42:50.760734,-0.0500625,-0.9942412500000001
2025-04-22 18:42:50.760734,0.136125,2.7034425
2025-04-22 18:42:50.959800,-0.0121875,-0.24204375
2025-04-22 18:42:50.959800,0.1629375,3.2359387500000003
2025-04-22 18:42:51.152255,-0.0075,-0.14895
2025-04-22 18:42:51.152255,0.185625,3.6865125
2025-04-22 18:42:51.360541,0.042375,0.8415675
2025-04-22 18:42:51.360541,0.1974375,3.9211087499999997
2025-04-22 18:42:51.557635,0.075,1.4894999999999998
2025-04-22 18:42:51.557635,0.229125,4.5504225
2025-04-22 18:42:51.748867,0.10875,2.159775
2025-04-22 18:42:51.748867,0.235125,4.6695825
2025-04-22 18:42:51.947078,0.1245,2.4725699999999997
2025-04-22 18:42:51.947078,0.2409375,4.78501875
2025-04-22 18:42:52.155028,0.1550625,3.0795412499999997
2025-04-22 18:42:52.155028,0.2570625,5.105261250000001
2025-04-22 18:42:52.346655,0.1809375,3.59341875
2025-04-22 18:42:52.346655,0.255,5.0643
2025-04-22 18:42:52.562963,0.2049375,4.070058749999999
2025-04-22 18:42:52.562963,0.25725,5.108985
2025-04-22 18:42:52.747118,0.2175,4.31955
2025-04-22 18:42:52.747118,0.236625,4.6993725
2025-04-22 18:42:52.938195,0.2319375,4.6062787499999995
2025-04-22 18:42:52.938195,0.2308125,4.58393625
2025-04-22 18:42:53.221155,0.2428125,4.82225625
2025-04-22 18:42:53.221155,0.220875,4.3865775
2025-04-22 18:42:53.348670,0.24825,4.930245
2025-04-22 18:42:53.348670,0.198375,3.9397274999999996
2025-04-22 18:42:53.546725,0.2533125,5.030786249999999
2025-04-22 18:42:53.546725,0.170625,3.3886125
2025-04-22 18:42:53.753371,0.25425,5.049404999999999
2025-04-22 18:42:53.753371,0.16125,3.202425
2025-04-22 18:42:53.959822,0.2405625,4.77757125
2025-04-22 18:42:53.959822,0.1295625,2.5731112499999997
2025-04-22 18:42:54.143234,0.229875,4.5653175
2025-04-22 18:42:54.143234,0.10875,2.159775
2025-04-22 18:42:54.488957,0.2139375,4.24879875
2025-04-22 18:42:54.488957,0.059625,1.1841525
2025-04-22 18:42:54.595062,0.2019375,4.01047875
2025-04-22 18:42:54.595062,0.0435,0.86391
2025-04-22 18:42:54.755792,0.1824375,3.62320875
2025-04-22 18:42:54.755792,0.0088125,0.17501624999999998
2025-04-22 18:42:54.960936,0.1696875,3.36999375
2025-04-22 18:42:54.960936,-0.01275,-0.25321499999999997
2025-04-22 18:42:55.146863,0.1351875,2.6848237499999996
2025-04-22 18:42:55.146863,-0.05175,-1.027755
2025-04-22 18:42:55.347417,0.1036875,2.05923375
2025-04-22 18:42:55.347417,-0.0744375,-1.47832875
2025-04-22 18:42:55.575561,0.083625,1.6607925000000001
2025-04-22 18:42:55.575561,-0.115125,-2.2863825
2025-04-22 18:42:55.789715,0.0435,0.86391
2025-04-22 18:42:55.789715,-0.1505625,-2.9901712499999995
2025-04-22 18:42:55.947798,0.0155625,0.30907124999999996
2025-04-22 18:42:55.947798,-0.1674375,-3.3253087499999996
2025-04-22 18:42:56.164162,-0.0165,-0.32769
2025-04-22 18:42:56.164162,-0.184875,-3.6716175
2025-04-22 18:42:56.370014,-0.03675,-0.7298549999999999
2025-04-22 18:42:56.370014,-0.2068125,-4.10729625
2025-04-22 18:42:56.559751,-0.07425,-1.474605
2025-04-22 18:42:56.559751,-0.214875,-4.2674175
2025-04-22 18:42:56.745940,-0.0969375,-1.92517875
2025-04-22 18:42:56.745940,-0.237375,-4.7142675
2025-04-22 18:42:57.055672,-0.1453125,-2.88590625
2025-04-22 18:42:57.055672,-0.24675,-4.900455
2025-04-22 18:42:57.156428,-0.151875,-3.0162375
2025-04-22 18:42:57.156428,-0.2589375,-5.14249875
2025-04-22 18:42:57.358225,-0.178875,-3.5524575
2025-04-22 18:42:57.358225,-0.25875,-5.138775
2025-04-22 18:42:57.548245,-0.1963125,-3.89876625
2025-04-22 18:42:57.548245,-0.2475,-4.91535
2025-04-22 18:42:57.746808,-0.2154375,-4.27858875
2025-04-22 18:42:57.746808,-0.250875,-4.9823775
2025-04-22 18:42:57.956406,-0.234375,-4.6546875
2025-04-22 18:42:57.956406,-0.229125,-4.5504225
2025-04-22 18:42:58.148067,-0.242625,-4.8185325
2025-04-22 18:42:58.148067,-0.2205,-4.37913
2025-04-22 18:42:58.361440,-0.2544375,-5.05312875
2025-04-22 18:42:58.361440,-0.200625,-3.9844125
2025-04-22 18:42:58.552240,-0.2559375,-5.082918749999999
2025-04-22 18:42:58.552240,-0.1768125,-3.51149625
2025-04-22 18:42:58.758759,-0.257625,-5.116432499999999
2025-04-22 18:42:58.758759,-0.156,-3.09816
2025-04-22 18:42:58.957662,-0.2518125,-5.00099625
2025-04-22 18:42:58.957662,-0.1389375,-2.7592987499999997
2025-04-22 18:42:59.148785,-0.2300625,-4.56904125
2025-04-22 18:42:59.148785,-0.1014375,-2.01454875
2025-04-22 18:42:59.348036,-0.2158125,-4.2860362499999995
2025-04-22 18:42:59.348036,-0.062625,-1.2437325
2025-04-22 18:42:59.554563,-0.21225,-4.215285
2025-04-22 18:42:59.554563,-0.0406875,-0.80805375
2025-04-22 18:42:59.761427,-0.1899375,-3.77215875
2025-04-22 18:42:59.761427,-0.01575,-0.312795
2025-04-22 18:42:59.960411,-0.1535625,-3.04975125
2025-04-22 18:42:59.960411,0.0238125,0.47291625
2025-04-22 18:43:00.151363,-0.1441875,-2.86356375
2025-04-22 18:43:00.151363,0.054,1.07244
2025-04-22 18:43:00.349514,-0.1130625,-2.2454212499999997
2025-04-22 18:43:00.349514,0.073875,1.4671575
2025-04-22 18:43:00.556221,-0.0826875,-1.64217375
2025-04-22 18:43:00.556221,0.1044375,2.07412875
2025-04-22 18:43:00.747234,-0.0530625,-1.05382125
2025-04-22 18:43:00.747234,0.136875,2.7183375
2025-04-22 18:43:00.947478,-0.0118125,-0.23459625
2025-04-22 18:43:00.947478,0.1644375,3.2657287499999996
2025-04-22 18:43:01.154863,0.007125,0.1415025
2025-04-22 18:43:01.154863,0.18375,3.649275
2025-04-22 18:43:01.346376,0.036375,0.7224075
2025-04-22 18:43:01.346376,0.211125,4.1929425
2025-04-22 18:43:01.560129,0.0740625,1.47088125
2025-04-22 18:43:01.560129,0.2345625,4.65841125
2025-04-22 18:43:01.751548,0.1014375,2.01454875
2025-04-22 18:43:01.751548,0.2385,4.73661
2025-04-22 18:43:01.961074,0.1250625,2.48374125
2025-04-22 18:43:01.961074,0.2353125,4.67330625
2025-04-22 18:43:02.156404,0.1535625,3.04975125
2025-04-22 18:43:02.156404,0.2458125,4.881836249999999
2025-04-22 18:43:02.348218,0.181125,3.5971425
2025-04-22 18:43:02.348218,0.2533125,5.030786249999999
2025-04-22 18:43:02.547326,0.197625,3.9248325
2025-04-22 18:43:02.547326,0.2563125,5.09036625
2025-04-22 18:43:02.754509,0.2221875,4.41264375
2025-04-22 18:43:02.754509,0.246375,4.8930075
2025-04-22 18:43:02.960332,0.22725,4.513185
2025-04-22 18:43:02.960332,0.243,4.8259799999999995
2025-04-22 18:43:03.144085,0.2458125,4.881836249999999
2025-04-22 18:43:03.144085,0.223125,4.4312625
2025-04-22 18:43:03.351083,0.2540625,5.04568125
2025-04-22 18:43:03.351083,0.202125,4.0142025
2025-04-22 18:43:03.558369,0.2506875,4.97865375
2025-04-22 18:43:03.558369,0.176625,3.5077725
2025-04-22 18:43:03.755754,0.253125,5.0270624999999995
2025-04-22 18:43:03.755754,0.1569375,3.11677875
2025-04-22 18:43:03.946592,0.24525,4.870665
2025-04-22 18:43:03.946592,0.1269375,2.5209787500000003
2025-04-22 18:43:04.146111,0.2355,4.677029999999999
2025-04-22 18:43:04.146111,0.112875,2.2416975
2025-04-22 18:43:04.351935,0.22875,4.542975
2025-04-22 18:43:04.351935,0.0735,1.4597099999999998
2025-04-22 18:43:04.558438,0.2075625,4.12219125
2025-04-22 18:43:04.558438,0.0365625,0.7261312499999999
2025-04-22 18:43:04.759751,0.1831875,3.63810375
2025-04-22 18:43:04.759751,0.0099375,0.19735875
2025-04-22 18:43:04.952050,0.16125,3.202425
2025-04-22 18:43:04.952050,-0.0135,-0.26811
2025-04-22 18:43:05.152155,0.138375,2.7481275
2025-04-22 18:43:05.152155,-0.0478125,-0.94955625
2025-04-22 18:43:05.356652,0.11175,2.219355
2025-04-22 18:43:05.356652,-0.087375,-1.7352674999999997
2025-04-22 18:43:05.547517,0.0909375,1.80601875
2025-04-22 18:43:05.547517,-0.111,-2.20446
2025-04-22 18:43:05.761134,0.0375,0.7447499999999999
2025-04-22 18:43:05.761134,-0.1425,-2.8300499999999995
2025-04-22 18:43:05.952155,0.0196875,0.39099375
2025-04-22 18:43:05.952155,-0.1588125,-3.1540162499999997
2025-04-22 18:43:06.149602,-0.007875,-0.1563975
2025-04-22 18:43:06.149602,-0.188625,-3.7460924999999996
2025-04-22 18:43:06.358404,-0.0429375,-0.85273875
2025-04-22 18:43:06.358404,-0.2086875,-4.14453375
2025-04-22 18:43:06.549876,-0.0650625,-1.2921412499999998
2025-04-22 18:43:06.549876,-0.226875,-4.5057374999999995
2025-04-22 18:43:06.763649,-0.1059375,-2.10391875
2025-04-22 18:43:06.763649,-0.2289375,-4.54669875
2025-04-22 18:43:06.954324,-0.1306875,-2.5954537500000003
2025-04-22 18:43:06.954324,-0.2506875,-4.97865375
2025-04-22 18:43:07.144601,-0.16275,-3.232215
2025-04-22 18:43:07.144601,-0.252,-5.00472
2025-04-22 18:43:07.361024,-0.1805625,-3.5859712499999996
2025-04-22 18:43:07.361024,-0.252375,-5.0121675
2025-04-22 18:43:07.552651,-0.2041875,-4.05516375
2025-04-22 18:43:07.552651,-0.249375,-4.9525875
2025-04-22 18:43:07.760354,-0.2124375,-4.2190087499999995
2025-04-22 18:43:07.760354,-0.249375,-4.9525875
2025-04-22 18:43:07.957951,-0.229875,-4.5653175
2025-04-22 18:43:07.957951,-0.2304375,-4.576488749999999
2025-04-22 18:43:08.148653,-0.2521875,-5.00844375
2025-04-22 18:43:08.148653,-0.2184375,-4.33816875
2025-04-22 18:43:08.347864,-0.2503125,-4.97120625
2025-04-22 18:43:08.347864,-0.1965,-3.9024900000000002
2025-04-22 18:43:08.555186,-0.2469375,-4.90417875
2025-04-22 18:43:08.555186,-0.186,-3.6939599999999997
2025-04-22 18:43:08.746365,-0.2484375,-4.93396875
2025-04-22 18:43:08.746365,-0.164625,-3.2694525
2025-04-22 18:43:08.959633,-0.2454375,-4.87438875
2025-04-22 18:43:08.959633,-0.1185,-2.35341
2025-04-22 18:43:09.150496,-0.2349375,-4.66585875
2025-04-22 18:43:09.150496,-0.1014375,-2.01454875
2025-04-22 18:43:09.358354,-0.2199375,-4.36795875
2025-04-22 18:43:09.358354,-0.076125,-1.5118425
2025-04-22 18:43:09.557837,-0.1981875,-3.93600375
2025-04-22 18:43:09.557837,-0.035625,-0.7075124999999999
2025-04-22 18:43:09.748998,-0.1914375,-3.80194875
2025-04-22 18:43:09.748998,-0.0075,-0.14895
2025-04-22 18:43:09.947930,-0.16425,-3.2620050000000003
2025-04-22 18:43:09.947930,0.0178125,0.35375624999999994
2025-04-22 18:43:10.154664,-0.1374375,-2.72950875
2025-04-22 18:43:10.154664,0.047625,0.9458325
2025-04-22 18:43:10.346755,-0.1095,-2.17467
2025-04-22 18:43:10.346755,0.0736875,1.46343375
2025-04-22 18:43:10.559163,-0.0781875,-1.5528037499999998
2025-04-22 18:43:10.559163,0.12075,2.3980949999999996
2025-04-22 18:43:10.751273,-0.0583125,-1.15808625
2025-04-22 18:43:10.751273,0.1305,2.59173
2025-04-22 18:43:10.959405,-0.02625,-0.5213249999999999
2025-04-22 18:43:10.959405,0.163875,3.2545574999999998
2025-04-22 18:43:11.157353,0.012,0.23832
2025-04-22 18:43:11.157353,0.186,3.6939599999999997
2025-04-22 18:43:11.348932,0.0470625,0.93466125
2025-04-22 18:43:11.348932,0.2105625,4.18177125
2025-04-22 18:43:11.547248,0.0830625,1.6496212499999998
2025-04-22 18:43:11.547248,0.222375,4.4163675
2025-04-22 18:43:11.754565,0.1006875,1.99965375
2025-04-22 18:43:11.754565,0.2330625,4.62862125
2025-04-22 18:43:11.960593,0.1291875,2.56566375
2025-04-22 18:43:11.960593,0.2518125,5.00099625
2025-04-22 18:43:12.151875,0.1554375,3.08698875
2025-04-22 18:43:12.151875,0.2518125,5.00099625
2025-04-22 18:43:12.350028,0.1745625,3.46681125
2025-04-22 18:43:12.350028,0.249375,4.9525875
2025-04-22 18:43:12.557477,0.2083125,4.13708625
2025-04-22 18:43:12.557477,0.2604375,5.17228875
2025-04-22 18:43:12.757684,0.21075,4.1854949999999995
2025-04-22 18:43:12.757684,0.249375,4.9525875
2025-04-22 18:43:12.948924,0.229875,4.5653175
2025-04-22 18:43:12.948924,0.2341875,4.65096375
2025-04-22 18:43:13.147585,0.239625,4.7589525
2025-04-22 18:43:13.147585,0.225,4.4685
2025-04-22 18:43:13.354335,0.24375,4.840875
2025-04-22 18:43:13.354335,0.1985625,3.94345125
2025-04-22 18:43:13.561120,0.2469375,4.90417875
2025-04-22 18:43:13.561120,0.1845,3.66417
2025-04-22 18:43:13.759679,0.2551875,5.06802375
2025-04-22 18:43:13.759679,0.1524375,3.02740875
2025-04-22 18:43:13.950564,0.2428125,4.82225625
2025-04-22 18:43:13.950564,0.1288125,2.5582162499999996
2025-04-22 18:43:14.147958,0.234,4.64724
2025-04-22 18:43:14.147958,0.1096875,2.1783937499999997
2025-04-22 18:43:14.356520,0.2295,4.55787
2025-04-22 18:43:14.356520,0.0766875,1.52301375
2025-04-22 18:43:14.546341,0.201375,3.9993075
2025-04-22 18:43:14.546341,0.0463125,0.91976625
2025-04-22 18:43:14.746629,0.1888125,3.74981625
2025-04-22 18:43:14.746629,0.0215625,0.42823124999999995
2025-04-22 18:43:14.953454,0.165375,3.2843475
2025-04-22 18:43:14.953454,-0.02325,-0.46174499999999996
2025-04-22 18:43:15.150564,0.1430625,2.8412212500000003
2025-04-22 18:43:15.150564,-0.0511875,-1.01658375
2025-04-22 18:43:15.360371,0.1065,2.11509
2025-04-22 18:43:15.360371,-0.0819375,-1.6272787499999999
2025-04-22 18:43:15.550872,0.0819375,1.6272787499999999
2025-04-22 18:43:15.550872,-0.104625,-2.0778524999999997
2025-04-22 18:43:15.748603,0.0583125,1.15808625
2025-04-22 18:43:15.748603,-0.134625,-2.6736524999999998
2025-04-22 18:43:15.955453,0.020625,0.4096125
2025-04-22 18:43:15.955453,-0.16575,-3.291795
2025-04-22 18:43:16.146916,-0.0129375,-0.25693875
2025-04-22 18:43:16.146916,-0.178875,-3.5524575
2025-04-22 18:43:16.361732,-0.0508125,-1.0091362499999998
2025-04-22 18:43:16.361732,-0.209625,-4.1631525
2025-04-22 18:43:16.552752,-0.06825,-1.355445
2025-04-22 18:43:16.552752,-0.217125,-4.3121025
2025-04-22 18:43:16.760273,-0.1065,-2.11509
2025-04-22 18:43:16.760273,-0.23925,-4.751505
2025-04-22 18:43:16.958876,-0.12825,-2.547045
2025-04-22 18:43:16.958876,-0.237,-4.70682
2025-04-22 18:43:17.150254,-0.1625625,-3.22849125
2025-04-22 18:43:17.150254,-0.256875,-5.1015375
2025-04-22 18:43:17.347330,-0.1786875,-3.54873375
2025-04-22 18:43:17.347330,-0.2600625,-5.164841249999999
2025-04-22 18:43:17.555334,-0.198375,-3.9397274999999996
2025-04-22 18:43:17.555334,-0.244125,-4.8483225
2025-04-22 18:43:17.745720,-0.2173125,-4.31582625
2025-04-22 18:43:17.745720,-0.2445,-4.85577
2025-04-22 18:43:17.961871,-0.2251875,-4.47222375
2025-04-22 18:43:17.961871,-0.2304375,-4.576488749999999
2025-04-22 18:43:18.152334,-0.242625,-4.8185325
2025-04-22 18:43:18.152334,-0.2176875,-4.32327375
2025-04-22 18:43:18.360850,-0.2581875,-5.1276037500000005
2025-04-22 18:43:18.360850,-0.20025,-3.9769650000000003
2025-04-22 18:43:18.559247,-0.24825,-4.930245
2025-04-22 18:43:18.559247,-0.171375,-3.4035075
2025-04-22 18:43:18.760490,-0.252,-5.00472
2025-04-22 18:43:18.760490,-0.1575,-3.12795
2025-04-22 18:43:18.947815,-0.242625,-4.8185325
