2025-04-22 18:42:49.161017,-0.2390625,-4.74778125
2025-04-22 18:43:18.947815,-0.144375,-2.8672874999999998
2025-04-22 18:43:19.139196,-0.2265,-4.49829
2025-04-22 18:43:19.139196,-0.111375,-2.2119075
2025-04-22 18:43:19.345019,-0.2345625,-4.65841125
2025-04-22 18:43:19.345019,-0.0714375,-1.41874875
2025-04-22 18:43:19.559834,-0.2056875,-4.0849537499999995
2025-04-22 18:43:19.559834,-0.0433125,-0.8601862499999999
2025-04-22 18:43:19.749579,-0.181125,-3.5971425
2025-04-22 18:43:19.749579,-0.01725,-0.34258500000000003
2025-04-22 18:43:19.957717,-0.16575,-3.291795
2025-04-22 18:43:19.957717,0.025125,0.4989825
2025-04-22 18:43:20.188453,-0.123,-2.44278
2025-04-22 18:43:20.188453,0.053625,1.0649925
2025-04-22 18:43:20.346661,-0.114,-2.26404
2025-04-22 18:43:20.346661,0.06525,1.295865
2025-04-22 18:43:20.548220,-0.09225,-1.832085
2025-04-22 18:43:20.548220,0.1145625,2.27521125
2025-04-22 18:43:20.770062,-0.057375,-1.1394675
2025-04-22 18:43:20.770062,0.1441875,2.86356375
2025-04-22 18:43:20.976355,-0.009375,-0.18618749999999998
2025-04-22 18:43:20.976355,0.168375,3.3439275
2025-04-22 18:43:21.144664,0.012375,0.2457675
2025-04-22 18:43:21.144664,0.1888125,3.74981625
2025-04-22 18:43:21.350567,0.0470625,0.93466125
2025-04-22 18:43:21.350567,0.2011875,3.9955837499999998
2025-04-22 18:43:21.540035,0.0688125,1.3666162499999999
2025-04-22 18:43:21.540035,0.22725,4.513185
2025-04-22 18:43:21.743209,0.1055625,2.09647125
2025-04-22 18:43:21.743209,0.2356875,4.68075375
2025-04-22 18:43:21.949319,0.124125,2.4651225
2025-04-22 18:43:21.949319,0.2445,4.85577
2025-04-22 18:43:22.147680,0.1614375,3.20614875
2025-04-22 18:43:22.147680,0.24975,4.9600349999999995
2025-04-22 18:43:22.353807,0.1768125,3.51149625
2025-04-22 18:43:22.353807,0.248625,4.9376925
2025-04-22 18:43:22.561503,0.2055,4.08123
2025-04-22 18:43:22.561503,0.2514375,4.9935487499999995
2025-04-22 18:43:22.760457,0.214875,4.2674175
2025-04-22 18:43:22.760457,0.238125,4.7291625
2025-04-22 18:43:22.951631,0.226125,4.490842499999999
2025-04-22 18:43:22.951631,0.226875,4.5057374999999995
2025-04-22 18:43:23.154041,0.2409375,4.78501875
2025-04-22 18:43:23.154041,0.224625,4.4610525
2025-04-22 18:43:23.356660,0.25575,5.0791949999999995
2025-04-22 18:43:23.356660,0.195375,3.8801474999999996
2025-04-22 18:43:23.548101,0.261375,5.190907500000001
2025-04-22 18:43:23.548101,0.1884375,3.7423687500000002
2025-04-22 18:43:23.746759,0.2574375,5.1127087499999995
2025-04-22 18:43:23.746759,0.158625,3.1502924999999995
2025-04-22 18:43:23.953714,0.24375,4.840875
2025-04-22 18:43:23.953714,0.1314375,2.61034875
2025-04-22 18:43:24.144220,0.2475,4.91535
2025-04-22 18:43:24.144220,0.0950625,1.88794125
2025-04-22 18:43:24.360034,0.2180625,4.33072125
2025-04-22 18:43:24.360034,0.0740625,1.47088125
2025-04-22 18:43:24.551186,0.21675,4.3046549999999995
2025-04-22 18:43:24.551186,0.055875,1.1096775
2025-04-22 18:43:24.747916,0.1843125,3.6604462499999997
2025-04-22 18:43:24.747916,0.02175,0.431955
2025-04-22 18:43:24.957364,0.1725,3.4258499999999996
2025-04-22 18:43:24.957364,-0.0200625,-0.39844125
2025-04-22 18:43:25.148862,0.1396875,2.77419375
2025-04-22 18:43:25.148862,-0.0465,-0.9234899999999999
2025-04-22 18:43:25.346003,0.118875,2.3608575
2025-04-22 18:43:25.346003,-0.0759375,-1.50811875
2025-04-22 18:43:25.552490,0.0849375,1.6868587499999999
2025-04-22 18:43:25.552490,-0.1065,-2.11509
2025-04-22 18:43:25.759792,0.061875,1.2288375
2025-04-22 18:43:25.759792,-0.1395,-2.77047
2025-04-22 18:43:25.959266,0.0125625,0.24949125
2025-04-22 18:43:25.959266,-0.1696875,-3.36999375
2025-04-22 18:43:26.150458,-0.00675,-0.134055
2025-04-22 18:43:26.150458,-0.1824375,-3.62320875
2025-04-22 18:43:26.348023,-0.043875,-0.8713574999999999
2025-04-22 18:43:26.348023,-0.211125,-4.1929425
2025-04-22 18:43:26.555667,-0.0766875,-1.52301375
2025-04-22 18:43:26.555667,-0.2165625,-4.30093125
2025-04-22 18:43:26.746843,-0.1021875,-2.02944375
2025-04-22 18:43:26.746843,-0.237,-4.70682
2025-04-22 18:43:26.962088,-0.1273125,-2.52842625
2025-04-22 18:43:26.962088,-0.2514375,-4.9935487499999995
2025-04-22 18:43:27.152941,-0.1535625,-3.04975125
2025-04-22 18:43:27.152941,-0.2551875,-5.06802375
2025-04-22 18:43:27.361182,-0.177,-3.51522
2025-04-22 18:43:27.361182,-0.2428125,-4.82225625
2025-04-22 18:43:27.557968,-0.20475,-4.066335
2025-04-22 18:43:27.557968,-0.243375,-4.8334275
2025-04-22 18:43:27.747854,-0.219375,-4.356787499999999
2025-04-22 18:43:27.747854,-0.2420625,-4.8073612500000005
2025-04-22 18:43:27.946696,-0.239625,-4.7589525
2025-04-22 18:43:27.946696,-0.2296875,-4.561593749999999
2025-04-22 18:43:28.156220,-0.24,-4.7664
2025-04-22 18:43:28.156220,-0.2169375,-4.30837875
2025-04-22 18:43:28.346668,-0.2413125,-4.79246625
2025-04-22 18:43:28.346668,-0.1970625,-3.91366125
2025-04-22 18:43:28.562314,-0.2675625,-5.3137912499999995
2025-04-22 18:43:28.562314,-0.1794375,-3.56362875
2025-04-22 18:43:28.752583,-0.2476875,-4.91907375
2025-04-22 18:43:28.752583,-0.1741875,-3.4593637499999996
2025-04-22 18:43:28.959838,-0.2443125,-4.85204625
2025-04-22 18:43:28.959838,-0.1335,-2.65131
2025-04-22 18:43:29.141963,-0.2379375,-4.7254387499999995
2025-04-22 18:43:29.141963,-0.109125,-2.1672225
2025-04-22 18:43:29.348611,-0.226875,-4.5057374999999995
2025-04-22 18:43:29.348611,-0.0705,-1.4001299999999999
2025-04-22 18:43:29.548083,-0.206625,-4.1035725
2025-04-22 18:43:29.548083,-0.052125,-1.0352025
2025-04-22 18:43:29.754978,-0.1828125,-3.6306562499999995
2025-04-22 18:43:29.754978,-0.0076875,-0.15267375
2025-04-22 18:43:29.961855,-0.1659375,-3.29551875
2025-04-22 18:43:29.961855,0.0225,0.44684999999999997
2025-04-22 18:43:30.144537,-0.1381875,-2.7444037499999996
2025-04-22 18:43:30.144537,0.0451875,0.89742375
2025-04-22 18:43:30.351856,-0.10275,-2.040615
2025-04-22 18:43:30.351856,0.08025,1.593765
2025-04-22 18:43:30.559395,-0.0883125,-1.75388625
2025-04-22 18:43:30.559395,0.10725,2.129985
2025-04-22 18:43:30.757421,-0.0575625,-1.14319125
2025-04-22 18:43:30.757421,0.1348125,2.67737625
2025-04-22 18:43:30.948233,-0.0343125,-0.68144625
2025-04-22 18:43:30.948233,0.158625,3.1502924999999995
2025-04-22 18:43:31.148053,0.0076875,0.15267375
2025-04-22 18:43:31.148053,0.18525,3.679065
2025-04-22 18:43:31.356164,0.051375,1.0203075
2025-04-22 18:43:31.356164,0.20475,4.066335
2025-04-22 18:43:31.547907,0.0654375,1.2995887499999998
2025-04-22 18:43:31.547907,0.2244375,4.45732875
2025-04-22 18:43:31.758837,0.1033125,2.05178625
2025-04-22 18:43:31.758837,0.22875,4.542975
2025-04-22 18:43:31.949062,0.130125,2.5842824999999996
2025-04-22 18:43:31.949062,0.255,5.0643
2025-04-22 18:43:32.155442,0.1554375,3.08698875
2025-04-22 18:43:32.155442,0.243375,4.8334275
2025-04-22 18:43:32.357633,0.178875,3.5524575
2025-04-22 18:43:32.357633,0.2495625,4.95631125
2025-04-22 18:43:32.549286,0.1948125,3.86897625
2025-04-22 18:43:32.549286,0.24975,4.9600349999999995
2025-04-22 18:43:32.746915,0.2113125,4.19666625
2025-04-22 18:43:32.746915,0.2345625,4.65841125
2025-04-22 18:43:32.954444,0.2356875,4.68075375
2025-04-22 18:43:32.954444,0.228375,4.5355275
2025-04-22 18:43:33.145113,0.249,4.945139999999999
2025-04-22 18:43:33.145113,0.2235,4.43871
2025-04-22 18:43:33.359887,0.2529375,5.02333875
2025-04-22 18:43:33.359887,0.2128125,4.22645625
2025-04-22 18:43:33.550698,0.243375,4.8334275
2025-04-22 18:43:33.550698,0.181125,3.5971425
2025-04-22 18:43:33.759735,0.2413125,4.79246625
2025-04-22 18:43:33.759735,0.1558125,3.0944362499999998
2025-04-22 18:43:33.941723,0.2386875,4.74033375
2025-04-22 18:43:33.941723,0.12375,2.457675
2025-04-22 18:43:34.149039,0.2368125,4.70309625
2025-04-22 18:43:34.149039,0.1025625,2.03689125
2025-04-22 18:43:34.347075,0.2244375,4.45732875
2025-04-22 18:43:34.347075,0.06675,1.325655
2025-04-22 18:43:34.555179,0.2161875,4.29348375
2025-04-22 18:43:34.555179,0.0388125,0.77081625
2025-04-22 18:43:34.746116,0.1831875,3.63810375
2025-04-22 18:43:34.746116,0.01875,0.37237499999999996
2025-04-22 18:43:34.942989,0.1633125,3.24338625
2025-04-22 18:43:34.942989,-0.014625,-0.2904525
2025-04-22 18:43:35.149694,0.135,2.6811000000000003
2025-04-22 18:43:35.149694,-0.045,-0.8936999999999999
2025-04-22 18:43:35.348652,0.1119375,2.22307875
2025-04-22 18:43:35.348652,-0.081,-1.60866
2025-04-22 18:43:35.557019,0.0785625,1.5602512499999999
2025-04-22 18:43:35.557019,-0.11025,-2.189565
2025-04-22 18:43:35.748597,0.0609375,1.21021875
2025-04-22 18:43:35.748597,-0.136125,-2.7034425
2025-04-22 18:43:35.946666,0.01875,0.37237499999999996
2025-04-22 18:43:35.946666,-0.157875,-3.1353975
2025-04-22 18:43:36.154073,-0.0135,-0.26811
2025-04-22 18:43:36.154073,-0.17775,-3.530115
2025-04-22 18:43:36.361397,-0.0489375,-0.97189875
2025-04-22 18:43:36.361397,-0.2055,-4.08123
2025-04-22 18:43:36.559104,-0.0755625,-1.5006712500000001
2025-04-22 18:43:36.559104,-0.2244375,-4.45732875
2025-04-22 18:43:36.750412,-0.1055625,-2.09647125
2025-04-22 18:43:36.750412,-0.23475,-4.662134999999999
2025-04-22 18:43:36.948621,-0.133875,-2.6587574999999997
2025-04-22 18:43:36.948621,-0.2416875,-4.79991375
2025-04-22 18:43:37.155722,-0.15375,-3.0534749999999997
2025-04-22 18:43:37.155722,-0.243375,-4.8334275
2025-04-22 18:43:37.346828,-0.1734375,-3.44446875
2025-04-22 18:43:37.346828,-0.2615625,-5.19463125
2025-04-22 18:43:37.561633,-0.2068125,-4.10729625
2025-04-22 18:43:37.561633,-0.2533125,-5.030786249999999
2025-04-22 18:43:37.753519,-0.2235,-4.43871
2025-04-22 18:43:37.753519,-0.246375,-4.8930075
2025-04-22 18:43:37.960258,-0.22575,-4.483395
2025-04-22 18:43:37.960258,-0.22875,-4.542975
2025-04-22 18:43:38.158277,-0.241875,-4.8036375
2025-04-22 18:43:38.158277,-0.2116875,-4.20411375
2025-04-22 18:43:38.350231,-0.2510625,-4.98610125
2025-04-22 18:43:38.350231,-0.201375,-3.9993075
2025-04-22 18:43:38.564344,-0.256875,-5.1015375
2025-04-22 18:43:38.564344,-0.18075,-3.589695
2025-04-22 18:43:38.756141,-0.2475,-4.91535
2025-04-22 18:43:38.756141,-0.1696875,-3.36999375
2025-04-22 18:43:38.947073,-0.2424375,-4.81480875
2025-04-22 18:43:38.947073,-0.127125,-2.5247024999999996
2025-04-22 18:43:39.145176,-0.2315625,-4.59883125
2025-04-22 18:43:39.145176,-0.1059375,-2.10391875
2025-04-22 18:43:39.352646,-0.2191875,-4.3530637500000005
2025-04-22 18:43:39.352646,-0.0740625,-1.47088125
2025-04-22 18:43:39.559966,-0.2023125,-4.01792625
2025-04-22 18:43:39.559966,-0.0376875,-0.7484737499999999
2025-04-22 18:43:39.758442,-0.192375,-3.8205674999999997
2025-04-22 18:43:39.758442,-0.013125,-0.26066249999999996
2025-04-22 18:43:39.948714,-0.1636875,-3.25083375
2025-04-22 18:43:39.948714,0.02175,0.431955
2025-04-22 18:43:40.148051,-0.14775,-2.934315
2025-04-22 18:43:40.148051,0.036375,0.7224075
2025-04-22 18:43:40.355169,-0.11625,-2.308725
2025-04-22 18:43:40.355169,0.0763125,1.51556625
2025-04-22 18:43:40.546338,-0.07875,-1.563975
2025-04-22 18:43:40.546338,0.1048125,2.08157625
2025-04-22 18:43:40.760706,-0.0526875,-1.0463737499999999
2025-04-22 18:43:40.760706,0.135,2.6811000000000003
2025-04-22 18:43:40.951073,-0.0165,-0.32769
2025-04-22 18:43:40.951073,0.160875,3.1949775
2025-04-22 18:43:41.165515,0.0103125,0.20480625
2025-04-22 18:43:41.165515,0.195,3.8727
2025-04-22 18:43:41.358187,0.036,0.7149599999999999
2025-04-22 18:43:41.358187,0.2115,4.20039
2025-04-22 18:43:41.548960,0.0703125,1.39640625
2025-04-22 18:43:41.548960,0.2281875,4.53180375
2025-04-22 18:43:41.748186,0.0950625,1.88794125
2025-04-22 18:43:41.748186,0.232125,4.6100025
2025-04-22 18:43:41.955260,0.13125,2.606625
2025-04-22 18:43:41.955260,0.2540625,5.04568125
2025-04-22 18:43:42.145944,0.157125,3.1205024999999997
2025-04-22 18:43:42.145944,0.2510625,4.98610125
2025-04-22 18:43:42.360734,0.1775625,3.52639125
2025-04-22 18:43:42.360734,0.2559375,5.082918749999999
2025-04-22 18:43:42.552417,0.1951875,3.8764237500000003
2025-04-22 18:43:42.552417,0.251625,4.997272499999999
2025-04-22 18:43:42.761095,0.21825,4.334445
2025-04-22 18:43:42.761095,0.234,4.64724
2025-04-22 18:43:42.955656,0.2386875,4.74033375
2025-04-22 18:43:42.955656,0.2353125,4.67330625
2025-04-22 18:43:43.178011,0.250125,4.9674825
2025-04-22 18:43:43.178011,0.2161875,4.29348375
2025-04-22 18:43:43.347359,0.240375,4.7738475
2025-04-22 18:43:43.347359,0.196875,3.9099375
2025-04-22 18:43:43.553906,0.2506875,4.97865375
2025-04-22 18:43:43.553906,0.18375,3.649275
2025-04-22 18:43:43.760615,0.2521875,5.00844375
2025-04-22 18:43:43.760615,0.1565625,3.10933125
2025-04-22 18:43:43.959662,0.242625,4.8185325
2025-04-22 18:43:43.959662,0.1419375,2.8188787499999997
2025-04-22 18:43:44.150952,0.23325,4.632345
2025-04-22 18:43:44.150952,0.1025625,2.03689125
2025-04-22 18:43:44.359744,0.228,4.52808
2025-04-22 18:43:44.359744,0.0714375,1.41874875
2025-04-22 18:43:44.555417,0.21075,4.1854949999999995
2025-04-22 18:43:44.555417,0.0495,0.98307
2025-04-22 18:43:44.762099,0.1873125,3.7200262499999996
2025-04-22 18:43:44.762099,0.0151875,0.30162374999999997
2025-04-22 18:43:44.947406,0.16575,3.291795
2025-04-22 18:43:44.947406,-0.0223125,-0.44312624999999994
2025-04-22 18:43:45.154024,0.1419375,2.8188787499999997
2025-04-22 18:43:45.154024,-0.0590625,-1.1729812499999999
2025-04-22 18:43:45.360717,0.104625,2.0778524999999997
2025-04-22 18:43:45.360717,-0.070875,-1.4075775
2025-04-22 18:43:45.559595,0.0778125,1.54535625
2025-04-22 18:43:45.559595,-0.10575,-2.100195
2025-04-22 18:43:45.750293,0.05175,1.027755
2025-04-22 18:43:45.750293,-0.1483125,-2.94548625
2025-04-22 18:43:45.948627,0.02175,0.431955
2025-04-22 18:43:45.948627,-0.1599375,-3.17635875
2025-04-22 18:43:46.156278,-0.005625,-0.11171249999999999
2025-04-22 18:43:46.156278,-0.189,-3.75354
2025-04-22 18:43:46.346463,-0.0406875,-0.80805375
2025-04-22 18:43:46.346463,-0.2075625,-4.12219125
2025-04-22 18:43:46.547037,-0.0823125,-1.63472625
2025-04-22 18:43:46.547037,-0.2090625,-4.15198125
2025-04-22 18:43:46.753801,-0.10125,-2.010825
2025-04-22 18:43:46.753801,-0.2360625,-4.68820125
2025-04-22 18:43:46.959620,-0.1329375,-2.6401387499999998
2025-04-22 18:43:46.959620,-0.24375,-4.840875
2025-04-22 18:43:47.154209,-0.157125,-3.1205024999999997
2025-04-22 18:43:47.154209,-0.249375,-4.9525875
2025-04-22 18:43:47.350125,-0.1663125,-3.30296625
2025-04-22 18:43:47.350125,-0.25425,-5.049404999999999
2025-04-22 18:43:47.556704,-0.202875,-4.0290975
2025-04-22 18:43:47.556704,-0.2431875,-4.82970375
2025-04-22 18:43:47.755949,-0.22425,-4.453605
2025-04-22 18:43:47.755949,-0.241125,-4.7887425
2025-04-22 18:43:47.946783,-0.2323125,-4.61372625
2025-04-22 18:43:47.946783,-0.2285625,-4.5392512499999995
2025-04-22 18:43:48.145171,-0.2446875,-4.8594937499999995
2025-04-22 18:43:48.145171,-0.2180625,-4.33072125
2025-04-22 18:43:48.352078,-0.24,-4.7664
2025-04-22 18:43:48.352078,-0.204,-4.0514399999999995
2025-04-22 18:43:48.560166,-0.2611875,-5.18718375
2025-04-22 18:43:48.560166,-0.1730625,-3.43702125
2025-04-22 18:43:48.759025,-0.249,-4.945139999999999
2025-04-22 18:43:48.759025,-0.149625,-2.9715525
2025-04-22 18:43:48.949432,-0.2461875,-4.88928375
2025-04-22 18:43:48.949432,-0.1336875,-2.65503375
