Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:23:58.163798,1435.200000,0.083062,1.649621,0.225188,4.472224
2025-04-22 10:23:58.958784,1452.400000,0.189188,3.757264,0.249188,4.948864
2025-04-22 10:23:59.562613,1466.400000,0.234563,4.658411,0.233250,4.632345
2025-04-22 10:23:59.769456,1471.000000,0.248438,4.933969,0.213375,4.237628
2025-04-22 10:23:59.960430,1474.600000,0.249938,4.963759,0.205500,4.081230
2025-04-22 10:24:00.167007,1478.800000,0.245250,4.870665,0.179250,3.559905
2025-04-22 10:24:00.563983,1486.400000,0.240750,4.781295,0.123938,2.461399
2025-04-22 10:24:00.963235,1495.400000,0.220875,4.386577,0.065812,1.307036
2025-04-22 10:24:01.161050,1499.800000,0.204563,4.062611,0.034500,0.685170
2025-04-22 10:24:01.360558,1504.800000,0.184125,3.656723,0.013500,0.268110
2025-04-22 10:24:01.566998,1508.800000,0.169500,3.366270,-0.034125,-0.677723
2025-04-22 10:24:01.760093,1512.800000,0.137063,2.722061,-0.057938,-1.150639
2025-04-22 10:24:01.962923,1517.400000,0.093188,1.850704,-0.094125,-1.869322
2025-04-22 10:24:02.169514,1521.800000,0.073875,1.467157,-0.123375,-2.450228
2025-04-22 10:24:02.361980,1525.400000,0.031313,0.621866,-0.139125,-2.763022
2025-04-22 10:24:02.967562,1538.200000,-0.045000,-0.893700,-0.215625,-4.282312
2025-04-22 10:24:03.161810,1542.400000,-0.090750,-1.802295,-0.228375,-4.535527
2025-04-22 10:24:03.363656,1546.800000,-0.104250,-2.070405,-0.242438,-4.814809
2025-04-22 10:24:03.761752,1555.800000,-0.157875,-3.135397,-0.253688,-5.038234
2025-04-22 10:24:04.161799,1564.200000,-0.202500,-4.021650,-0.243750,-4.840875
2025-04-22 10:24:04.560574,1573.000000,-0.241500,-4.796190,-0.229875,-4.565317
2025-04-22 10:24:05.163716,1586.400000,-0.253500,-5.034510,-0.176813,-3.511496
2025-04-22 10:24:05.563996,1595.000000,-0.247125,-4.907903,-0.124688,-2.476294
2025-04-22 10:24:05.769588,1599.400000,-0.237187,-4.710544,-0.099937,-1.984759
2025-04-22 10:24:05.961961,1602.800000,-0.212812,-4.226456,-0.071625,-1.422472
2025-04-22 10:24:06.361513,1611.400000,-0.175687,-3.489154,0.002437,0.048409
2025-04-22 10:24:06.561941,1615.800000,-0.155812,-3.094436,0.022500,0.446850
2025-04-22 10:24:06.759653,1619.800000,-0.137063,-2.722061,0.055500,1.102230
2025-04-22 10:24:06.966757,1624.200000,-0.109125,-2.167222,0.087563,1.738991
2025-04-22 10:24:07.364728,1632.800000,-0.051937,-1.031479,0.139875,2.777918
2025-04-22 10:24:07.762669,1641.200000,0.020438,0.405889,0.195750,3.887595
2025-04-22 10:24:08.161776,1648.800000,0.082312,1.634726,0.223500,4.438710
2025-04-22 10:24:08.559459,1658.400000,0.140813,2.796536,0.255750,5.079195
2025-04-22 10:24:08.767720,1662.000000,0.159375,3.165187,0.252937,5.023339
2025-04-22 10:24:08.959635,1666.000000,0.186000,3.693960,0.255375,5.071747
2025-04-22 10:24:09.167725,1670.000000,0.201000,3.991860,0.247875,4.922797
2025-04-22 10:24:09.563439,1677.800000,0.233813,4.643516,0.228563,4.539251
2025-04-22 10:24:09.769630,1683.000000,0.249000,4.945140,0.217125,4.312102
2025-04-22 10:24:09.963833,1687.600000,0.252375,5.012168,0.190688,3.787054
2025-04-22 10:24:10.161807,1691.000000,0.245250,4.870665,0.177187,3.518944
2025-04-22 10:24:10.360598,1695.400000,0.249375,4.952587,0.157500,3.127950
2025-04-22 10:24:10.568048,1699.800000,0.247125,4.907903,0.124875,2.480017
2025-04-22 10:24:10.758982,1703.800000,0.238313,4.732886,0.095625,1.899112
2025-04-22 10:24:11.571677,1721.400000,0.163125,3.239662,-0.026437,-0.525049
2025-04-22 10:24:11.969432,1731.000000,0.097687,1.940074,-0.086250,-1.712925
2025-04-22 10:24:12.160302,1735.800000,0.077063,1.530461,-0.111000,-2.204460
2025-04-22 10:24:12.367178,1739.600000,0.050812,1.009136,-0.148313,-2.945486
2025-04-22 10:24:12.559656,1743.800000,0.013688,0.271834,-0.169500,-3.366270
2025-04-22 10:24:13.165593,1757.800000,-0.076688,-1.523014,-0.222750,-4.423815
2025-04-22 10:24:13.562806,1766.400000,-0.139687,-2.774194,-0.247500,-4.915350
2025-04-22 10:24:13.959489,1774.400000,-0.185625,-3.686513,-0.249000,-4.945140
2025-04-22 10:24:14.166874,1779.600000,-0.202875,-4.029097,-0.243938,-4.844599
2025-04-22 10:24:14.563641,1787.800000,-0.236437,-4.695649,-0.230625,-4.580213
2025-04-22 10:24:14.963538,1797.200000,-0.239063,-4.747781,-0.203625,-4.043992
2025-04-22 10:24:15.360842,1805.800000,-0.243375,-4.833427,-0.148688,-2.952934
2025-04-22 10:24:15.757690,1815.200000,-0.236250,-4.691925,-0.105000,-2.085300
2025-04-22 10:24:16.159128,1825.400000,-0.214125,-4.252523,-0.037875,-0.752197
2025-04-22 10:24:16.359334,1829.600000,-0.178500,-3.545010,-0.000375,-0.007448
2025-04-22 10:24:16.566929,1834.200000,-0.166125,-3.299242,0.024000,0.476640
2025-04-22 10:24:16.761827,1838.000000,-0.132000,-2.621520,0.059812,1.187876
2025-04-22 10:24:16.963920,1843.400000,-0.101813,-2.021996,0.088875,1.765057
2025-04-22 10:24:17.159829,1848.200000,-0.074813,-1.485776,0.114187,2.267764
2025-04-22 10:24:17.361012,1853.400000,-0.041063,-0.815501,0.144375,2.867287
2025-04-22 10:24:17.759198,1862.800000,0.017250,0.342585,0.185438,3.682789
2025-04-22 10:24:18.362027,1876.800000,0.123188,2.446504,0.230625,4.580213
2025-04-22 10:24:18.569900,1881.400000,0.143250,2.844945,0.253688,5.038234
2025-04-22 10:24:18.760865,1885.000000,0.161812,3.213596,0.255563,5.075471
2025-04-22 10:24:18.966574,1890.000000,0.187688,3.727474,0.250688,4.978654
2025-04-22 10:24:19.365634,1898.200000,0.232687,4.621174,0.237375,4.714268
2025-04-22 10:24:19.765559,1908.000000,0.245250,4.870665,0.208125,4.133362
2025-04-22 10:24:19.958892,1912.200000,0.250500,4.974930,0.199875,3.969517
2025-04-22 10:24:20.163197,1917.200000,0.241875,4.803637,0.172125,3.418403
2025-04-22 10:24:20.369074,1922.000000,0.237937,4.725439,0.155812,3.094436
2025-04-22 10:24:20.559262,1926.800000,0.249938,4.963759,0.120188,2.386924
2025-04-22 10:24:20.766836,1932.400000,0.234563,4.658411,0.100312,1.992206
2025-04-22 10:24:20.957602,1936.200000,0.219938,4.367959,0.072375,1.437367
2025-04-22 10:24:21.165061,1940.800000,0.217688,4.323274,0.029063,0.577181
2025-04-22 10:24:21.563748,1949.800000,0.163875,3.254557,-0.027000,-0.536220
2025-04-22 10:24:21.761147,1954.400000,0.126938,2.520979,-0.052875,-1.050097
2025-04-22 10:24:21.961914,1959.400000,0.097500,1.936350,-0.077625,-1.541632
2025-04-22 10:24:22.166513,1964.400000,0.075750,1.504395,-0.118875,-2.360857
2025-04-22 10:24:22.962883,1981.400000,-0.049125,-0.975623,-0.210750,-4.185495
2025-04-22 10:24:23.169591,1986.000000,-0.082875,-1.645898,-0.222188,-4.412644
2025-04-22 10:24:23.360217,1990.000000,-0.111375,-2.211908,-0.230063,-4.569041
2025-04-22 10:24:23.771784,1998.600000,-0.167250,-3.321585,-0.255188,-5.068024
2025-04-22 10:24:23.961695,2002.600000,-0.189188,-3.757264,-0.249750,-4.960035
2025-04-22 10:24:24.961938,2026.400000,-0.256875,-5.101538,-0.192750,-3.828015
2025-04-22 10:24:25.567624,2039.000000,-0.235687,-4.680754,-0.119063,-2.364581
2025-04-22 10:24:25.761710,2043.800000,-0.232500,-4.617450,-0.092625,-1.839533
2025-04-22 10:24:25.969137,2049.400000,-0.207937,-4.129639,-0.074625,-1.482052
2025-04-22 10:24:26.159583,2054.200000,-0.202313,-4.017926,-0.037687,-0.748474
2025-04-22 10:24:26.367593,2059.000000,-0.188250,-3.738645,-0.003000,-0.059580
2025-04-22 10:24:26.559860,2062.200000,-0.157125,-3.120502,0.022125,0.439402
2025-04-22 10:24:26.766460,2066.400000,-0.117750,-2.338515,0.056250,1.117125
2025-04-22 10:24:26.959709,2071.000000,-0.098437,-1.954969,0.083625,1.660793
2025-04-22 10:24:27.165221,2076.000000,-0.075750,-1.504395,0.115125,2.286383
2025-04-22 10:24:27.565332,2085.000000,-0.011625,-0.230872,0.167063,3.317861
2025-04-22 10:24:27.760229,2090.400000,0.027750,0.551115,0.197063,3.913661
2025-04-22 10:24:27.961127,2096.800000,0.035812,0.711236,0.211875,4.207838
2025-04-22 10:24:28.563679,2113.000000,0.143437,2.848669,0.246938,4.904179
2025-04-22 10:24:28.758417,2119.800000,0.165937,3.295519,0.255750,5.079195
2025-04-22 10:24:28.960443,2126.400000,0.186562,3.705131,0.252000,5.004720
2025-04-22 10:24:29.158634,2133.200000,0.207000,4.111020,0.248625,4.937692
2025-04-22 10:24:29.359918,2137.800000,0.218438,4.338169,0.240375,4.773847
2025-04-22 10:24:29.963674,2152.400000,0.246562,4.896731,0.199687,3.965794
2025-04-22 10:24:30.169567,2156.200000,0.246938,4.904179,0.188438,3.742369
2025-04-22 10:24:30.360384,2159.800000,0.247500,4.915350,0.145875,2.897077
2025-04-22 10:24:30.962917,2173.000000,0.214500,4.259970,0.068812,1.366616
2025-04-22 10:24:31.169644,2177.800000,0.205500,4.081230,0.028313,0.562286
2025-04-22 10:24:31.360522,2182.800000,0.181500,3.604590,0.004687,0.093094
2025-04-22 10:24:31.566647,2187.400000,0.163688,3.250834,-0.035250,-0.700065
2025-04-22 10:24:31.961905,2195.600000,0.110625,2.197013,-0.092813,-1.843256
2025-04-22 10:24:32.361914,2203.600000,0.045000,0.893700,-0.133313,-2.647586
2025-04-22 10:24:32.569090,2208.200000,0.007687,0.152674,-0.175687,-3.489154
2025-04-22 10:24:32.759115,2213.200000,-0.022500,-0.446850,-0.183938,-3.652999
2025-04-22 10:24:32.969684,2218.000000,-0.053062,-1.053821,-0.202313,-4.017926
2025-04-22 10:24:33.161590,2222.800000,-0.092625,-1.839533,-0.229687,-4.561594
2025-04-22 10:24:33.369531,2227.800000,-0.108375,-2.152327,-0.234750,-4.662135
2025-04-22 10:24:33.559881,2231.600000,-0.146813,-2.915696,-0.245625,-4.878113
2025-04-22 10:24:33.963265,2241.000000,-0.188438,-3.742369,-0.253312,-5.030786
2025-04-22 10:24:34.169603,2245.600000,-0.213750,-4.245075,-0.246562,-4.896731
2025-04-22 10:24:34.360397,2249.600000,-0.221250,-4.394025,-0.246375,-4.893008
2025-04-22 10:24:34.963716,2263.800000,-0.252375,-5.012168,-0.195375,-3.880147
2025-04-22 10:24:35.361780,2274.200000,-0.247312,-4.911626,-0.141937,-2.818879
2025-04-22 10:24:35.758867,2281.800000,-0.234187,-4.650964,-0.092063,-1.828361
2025-04-22 10:24:35.965856,2286.200000,-0.229313,-4.554146,-0.068812,-1.366616
2025-04-22 10:24:36.364479,2296.400000,-0.180000,-3.574800,-0.011062,-0.219701
2025-04-22 10:24:36.559695,2299.600000,-0.154500,-3.068370,0.018000,0.357480
2025-04-22 10:24:36.960946,2309.400000,-0.102750,-2.040615,0.088125,1.750162
2025-04-22 10:24:37.167568,2313.600000,-0.071063,-1.411301,0.119063,2.364581
2025-04-22 10:24:37.359660,2318.000000,-0.035812,-0.711236,0.142313,2.826326
2025-04-22 10:24:37.568784,2321.600000,-0.010125,-0.201082,0.173813,3.451916
2025-04-22 10:24:37.959213,2331.200000,0.056063,1.113401,0.210750,4.185495
2025-04-22 10:24:38.164960,2335.800000,0.080062,1.590041,0.225562,4.479671
2025-04-22 10:24:38.761777,2349.000000,0.169687,3.369994,0.250500,4.974930
2025-04-22 10:24:38.961782,2354.200000,0.189375,3.760987,0.255375,5.071747
2025-04-22 10:24:39.562203,2368.200000,0.235500,4.677030,0.236437,4.695649
2025-04-22 10:24:39.772262,2375.600000,0.243750,4.840875,0.220125,4.371682
2025-04-22 10:24:39.960008,2382.000000,0.254437,5.053129,0.209063,4.151981
2025-04-22 10:24:40.559670,2397.000000,0.246938,4.904179,0.128250,2.547045
2025-04-22 10:24:40.766534,2400.400000,0.220500,4.379130,0.093375,1.854427
2025-04-22 10:24:40.959865,2405.400000,0.216750,4.304655,0.068250,1.355445
2025-04-22 10:24:41.171821,2413.400000,0.205313,4.077506,0.030375,0.603247
2025-04-22 10:24:41.359046,2419.200000,0.179063,3.556181,-0.001500,-0.029790
2025-04-22 10:24:41.560109,2426.200000,0.166125,3.299242,-0.027000,-0.536220
2025-04-22 10:24:41.770201,2433.200000,0.132188,2.625244,-0.065062,-1.292141
2025-04-22 10:24:41.960029,2439.600000,0.109875,2.182117,-0.084750,-1.683135
2025-04-22 10:24:42.159291,2446.800000,0.070312,1.396406,-0.118125,-2.345962
2025-04-22 10:24:42.360051,2454.600000,0.042563,0.845291,-0.146625,-2.911973
2025-04-22 10:24:42.559312,2459.400000,0.014250,0.283005,-0.167625,-3.329032
2025-04-22 10:24:42.758762,2465.800000,-0.018562,-0.368651,-0.184125,-3.656723
2025-04-22 10:24:43.159876,2478.200000,-0.079875,-1.586318,-0.220875,-4.386577
2025-04-22 10:24:43.369443,2482.400000,-0.100125,-1.988483,-0.240563,-4.777571
2025-04-22 10:24:43.959020,2494.600000,-0.185250,-3.679065,-0.251437,-4.993549
2025-04-22 10:24:44.159441,2500.000000,-0.198750,-3.947175,-0.249375,-4.952587
2025-04-22 10:24:44.360631,2506.600000,-0.214500,-4.259970,-0.240375,-4.773847
2025-04-22 10:24:44.759132,2519.400000,-0.245250,-4.870665,-0.201375,-3.999308
2025-04-22 10:24:44.960126,2527.000000,-0.249188,-4.948864,-0.197250,-3.917385
2025-04-22 10:24:45.159153,2533.800000,-0.251437,-4.993549,-0.177750,-3.530115
2025-04-22 10:24:45.360497,2539.600000,-0.242625,-4.818532,-0.149625,-2.971553
2025-04-22 10:24:45.558642,2547.200000,-0.244312,-4.852046,-0.125438,-2.491189
2025-04-22 10:24:45.761367,2555.000000,-0.232875,-4.624897,-0.092625,-1.839533
2025-04-22 10:24:45.960412,2561.600000,-0.222750,-4.423815,-0.067125,-1.333103
2025-04-22 10:24:46.158408,2569.000000,-0.200437,-3.980689,-0.035625,-0.707512
2025-04-22 10:24:46.560058,2584.000000,-0.152625,-3.031133,0.022500,0.446850
2025-04-22 10:24:46.765576,2590.800000,-0.134250,-2.666205,0.058687,1.165534
2025-04-22 10:24:46.961775,2598.200000,-0.100125,-1.988483,0.086625,1.720372
2025-04-22 10:24:47.158703,2606.200000,-0.078000,-1.549080,0.112687,2.237974
2025-04-22 10:24:47.360449,2613.400000,-0.057750,-1.146915,0.145687,2.893354
2025-04-22 10:24:47.571952,2620.800000,-0.005250,-0.104265,0.165750,3.291795
2025-04-22 10:24:47.764719,2626.800000,0.026062,0.517601,0.198187,3.936004
2025-04-22 10:24:47.970848,2634.000000,0.045187,0.897424,0.210187,4.174324
2025-04-22 10:24:48.160321,2639.000000,0.080250,1.593765,0.226875,4.505737
2025-04-22 10:24:48.367145,2645.400000,0.110625,2.197013,0.232313,4.613726
2025-04-22 10:24:48.559597,2651.600000,0.146250,2.904525,0.247125,4.907903
2025-04-22 10:24:48.759794,2657.000000,0.160875,3.194977,0.251437,4.993549
2025-04-22 10:24:48.960280,2662.400000,0.182250,3.619485,0.248812,4.941416
2025-04-22 10:24:49.159884,2669.600000,0.202687,4.025374,0.251812,5.000996
2025-04-22 10:24:49.359676,2675.200000,0.223688,4.442434,0.234750,4.662135
2025-04-22 10:24:49.560126,2681.400000,0.234187,4.650964,0.223312,4.434986
2025-04-22 10:24:49.760145,2688.400000,0.243188,4.829704,0.220125,4.371682
2025-04-22 10:24:49.960575,2695.800000,0.248625,4.937692,0.192000,3.813120
2025-04-22 10:24:50.158639,2703.600000,0.248625,4.937692,0.183562,3.645551
2025-04-22 10:24:50.360054,2710.600000,0.249188,4.948864,0.146063,2.900801
2025-04-22 10:24:50.562747,2716.200000,0.237750,4.721715,0.119625,2.375752
2025-04-22 10:24:50.759130,2720.400000,0.233063,4.628621,0.100125,1.988483
2025-04-22 10:24:50.960437,2726.600000,0.231000,4.587660,0.067312,1.336826
2025-04-22 10:24:51.560788,2740.200000,0.156562,3.109331,-0.019500,-0.387270
2025-04-22 10:24:51.760725,2746.400000,0.135750,2.695995,-0.058875,-1.169257
2025-04-22 10:24:51.960977,2753.200000,0.109687,2.178394,-0.077250,-1.534185
2025-04-22 10:24:52.360279,2764.400000,0.042750,0.849015,-0.132000,-2.621520
2025-04-22 10:24:52.563037,2771.200000,0.014438,0.286729,-0.166875,-3.314137
2025-04-22 10:24:52.959021,2783.200000,-0.042375,-0.841568,-0.207375,-4.118468
2025-04-22 10:24:53.170069,2788.600000,-0.072563,-1.441091,-0.235313,-4.673306
2025-04-22 10:24:53.362589,2794.200000,-0.106125,-2.107642,-0.234563,-4.658411
2025-04-22 10:24:53.571497,2800.000000,-0.140625,-2.792813,-0.236437,-4.695649
2025-04-22 10:24:53.761446,2805.200000,-0.161438,-3.206149,-0.258750,-5.138775
2025-04-22 10:24:53.959336,2810.600000,-0.179812,-3.571076,-0.249750,-4.960035
2025-04-22 10:24:54.159228,2817.000000,-0.203250,-4.036545,-0.248250,-4.930245
2025-04-22 10:24:54.360356,2824.400000,-0.218438,-4.338169,-0.238500,-4.736610
2025-04-22 10:24:54.559866,2830.600000,-0.236250,-4.691925,-0.233437,-4.636069
2025-04-22 10:24:54.763942,2837.200000,-0.246000,-4.885560,-0.208125,-4.133362
2025-04-22 10:24:54.968553,2843.400000,-0.258562,-5.135051,-0.198375,-3.939727
2025-04-22 10:24:55.160126,2849.400000,-0.249188,-4.948864,-0.175687,-3.489154
